environment,reference_arm,comparison_arm,window,reference_window,comparison_window,design,metric,field,contrast,n_seed,seed_median,ci95_low,ci95_high
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_mean_sigma,ratio,5,1.3718153915416431,1.3218249327103304,1.5647547276798524
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_A_balance,difference,5,1.2683403608053245,0.7480775738637974,1.697934028960284
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_A_balance,ratio,5,-2.0430950769384726,-3.794771841197417,4.856944254939721
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_A_activity,difference,5,2.0075153001254877,1.9198682115917485,2.067330492704222
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_A_activity,ratio,5,12.008575970032217,9.085122737971822,14.373975979841585
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_update_only_balance,difference,5,1.2683403608053245,0.7480775738637974,1.697934028960284
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_update_only_balance,ratio,5,-2.0430950769384726,-3.794771841197417,4.856944254939721
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_G_pre_over_Q,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_G_pre_over_Q,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_abs_G_pre_over_Q,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_abs_G_pre_over_Q,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_A_energy,difference,5,20693.58320260957,19692.72834706846,21753.876357330177
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_A_energy,ratio,5,13.870142984309625,11.703141589141666,14.534581413256852
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_E_energy,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_E_energy,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_AE_cross,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_AE_cross,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_total_energy,difference,5,20693.58320260957,19692.72834706846,21753.876357330177
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_total_energy,ratio,5,13.870142984309625,11.703141589141666,14.534581413256852
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_mean_A_sq,difference,5,9811.196156539816,9327.628297473748,10510.675296616428
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_mean_A_sq,ratio,5,9.955890874313017,7.896974781544157,10.360412857444386
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_mean_E_sq,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_sum_mean_E_sq,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_target_change_fraction,difference,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_target_change_fraction,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_target_change_energy,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_target_change_energy,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_learner_input_mean_shift_sq,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_learner_input_mean_shift_sq,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_original_context_mean_shift_sq,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_original_context_mean_shift_sq,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_task_start_mse,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_task_start_mse,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_mse,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_mse,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_task_mse_gain,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_task_mse_gain,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_task_start_acc,difference,5,-0.9015,-0.9053333333333333,-0.8921666666666667
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_task_start_acc,ratio,5,0.0985,0.09466666666666666,0.10783333333333334
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_train_acc,difference,5,0.0,-0.0008333333333332416,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_train_acc,ratio,5,1.0,0.9991666666666668,1.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_task_accuracy_gain,difference,5,0.9006666666666666,0.8921666666666666,0.9053333333333334
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_task_accuracy_gain,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_grad_w1_start_norm,difference,5,14.518950688876679,12.853816403208134,19.021966959486345
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_grad_w1_start_norm,ratio,5,41369.29069250423,8283.272803424583,348680.9204853396
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_grad_w1_end_norm,difference,5,0.05489364742307749,0.046345973814751716,0.08205318906077448
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_grad_w1_end_norm,ratio,5,241.58973743964725,28.13174854195428,1495.7965103743852
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_grad_w2_start_norm,difference,5,10.618160139335876,8.576105078077466,15.345795138593179
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_grad_w2_start_norm,ratio,5,78905.38081797499,13715.312372380895,459820.5009595632
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_grad_w2_end_norm,difference,5,0.06008459606442515,0.046725312828709675,0.07706757296349376
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_grad_w2_end_norm,ratio,5,495.8996975787601,69.87842200985776,2798.082483833973
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_median,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_median,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_clip_frac,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_clip_frac,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_median_l1,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_median_l1,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_clip_frac_l1,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_clip_frac_l1,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_median_l2,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_median_l2,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_clip_frac_l2,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,actual,late_adaptive_alpha_clip_frac_l2,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_nearbalance,difference,5,3.061403215387732,2.7950389580493824,3.354018667800242
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_nearbalance,ratio,5,-0.27687115411149116,-0.3365566268939807,-0.255369767246332
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_activity,difference,5,0.7958948289909001,0.7766164542440124,0.8753078693056026
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_activity,ratio,5,14.987556552104918,14.37817655679035,17.2160273003389
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_loglog_slope,difference,5,0.35934693922219985,0.2093754341040479,0.46538363552958195
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_loglog_slope,ratio,5,1.4297107866831569,1.2135275844344495,1.5550587434483845
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_halves_ratio,difference,5,0.04585225733885556,0.0279764228021655,0.06214453201618508
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_halves_ratio,ratio,5,1.0415246148382822,1.025084802981378,1.0566601762163168
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_mean_sqrtQ,difference,5,157.28434164580392,152.3601834667583,159.0250681099001
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_mean_sqrtQ,ratio,5,18.408151111445047,17.937724636332046,18.82245035295281
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_mean_sigma,difference,5,440.67223662502903,423.4846195099118,450.74517396984623
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_mean_sigma,ratio,5,4.715736443097364,4.436354823066487,4.730310733629875
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_A_balance,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_A_balance,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_A_activity,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_A_activity,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_update_only_balance,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_update_only_balance,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_G_pre_over_Q,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_G_pre_over_Q,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_abs_G_pre_over_Q,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_abs_G_pre_over_Q,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_A_energy,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_A_energy,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_E_energy,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_E_energy,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_AE_cross,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_AE_cross,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_total_energy,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_total_energy,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_mean_A_sq,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_mean_A_sq,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_mean_E_sq,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_sum_mean_E_sq,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_target_change_fraction,difference,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_target_change_fraction,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_target_change_energy,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_target_change_energy,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_learner_input_mean_shift_sq,difference,5,0.0,0.0,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_learner_input_mean_shift_sq,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_original_context_mean_shift_sq,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_original_context_mean_shift_sq,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_task_start_mse,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_task_start_mse,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_mse,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_mse,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_task_mse_gain,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_task_mse_gain,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_task_start_acc,difference,5,-0.9015,-0.9053333333333333,-0.8921666666666667
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_task_start_acc,ratio,5,0.0985,0.09466666666666666,0.10783333333333334
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_train_acc,difference,5,0.0,-0.0008333333333332416,0.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_train_acc,ratio,5,1.0,0.9991666666666668,1.0
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_task_accuracy_gain,difference,5,0.9006666666666666,0.8921666666666666,0.9053333333333334
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_task_accuracy_gain,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_grad_w1_start_norm,difference,5,14.518950688876679,12.853816403208134,19.021966959486345
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_grad_w1_start_norm,ratio,5,41369.29069250423,8283.272803424583,348680.9204853396
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_grad_w1_end_norm,difference,5,0.05489364742307749,0.046345973814751716,0.08205318906077448
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_grad_w1_end_norm,ratio,5,241.58973743964725,28.13174854195428,1495.7965103743852
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_grad_w2_start_norm,difference,5,10.618160139335876,8.576105078077466,15.345795138593179
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_grad_w2_start_norm,ratio,5,78905.38081797499,13715.312372380895,459820.5009595632
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_grad_w2_end_norm,difference,5,0.06008459606442515,0.046725312828709675,0.07706757296349376
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_grad_w2_end_norm,ratio,5,495.8996975787601,69.87842200985776,2798.082483833973
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_median,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_median,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_clip_frac,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_clip_frac,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_median_l1,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_median_l1,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_clip_frac_l1,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_clip_frac_l1,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_median_l2,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_median_l2,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_clip_frac_l2,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,raw,late_adaptive_alpha_clip_frac_l2,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_nearbalance,difference,5,1.2683403608053245,0.7480775738637974,1.697934028960284
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_nearbalance,ratio,5,-2.0430950769384726,-3.794771841197417,4.856944254939721
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_activity,difference,5,2.0075153001254877,1.9198682115917485,2.067330492704222
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_activity,ratio,5,12.008575970032217,9.085122737971822,14.373975979841585
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_loglog_slope,difference,5,-0.38789729657117455,-0.4393980214543043,-0.21069662682491297
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_loglog_slope,ratio,5,0.6609239082649812,0.6485099931001319,0.8096513682801882
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_halves_ratio,difference,5,-0.027541212185783204,-0.04538196532999983,-0.026080364827786084
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_halves_ratio,ratio,5,0.975713859635599,0.9609171112997079,0.9762453040079501
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_mean_sqrtQ,difference,5,26.688719027963966,26.057599173383743,27.341879440777824
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_mean_sqrtQ,ratio,5,4.794089772187614,4.734709004508587,5.246109115606115
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_mean_sigma,difference,5,19.822291128232976,16.989339888999183,26.2445957049501
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_mean_sigma,ratio,5,1.3718153915416431,1.3218249327103304,1.5647547276798524
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_A_balance,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_A_balance,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_A_activity,difference,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_A_activity,ratio,0,,,
mnist,LR_X0Y0,LR_X0Y1,primary50,primary50,primary50,target_Y1_minus_Y0_given_X,reference,late_update_only_balance,difference,0,,,
