environment,arm,activation,cell,seed,metric,window,task,observed_V,model_V,constant_V,calibration_last_task
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,315,529.4776940741366,1113.8215224754697,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,316,542.8594139892492,1117.425407365896,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,317,532.6527856397543,1121.0314536123242,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,318,540.8539461963894,1124.6396625109833,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,319,574.1400547842022,1128.2500353588794,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,320,586.318271702896,1131.8625734537966,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,321,677.0993518540485,1135.4772780942976,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,322,638.306180418375,1139.0941505797236,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,323,631.0749644025118,1142.713192210195,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,324,679.7234119181329,1146.3344042866122,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,325,662.2867869652888,1149.9577881106554,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,326,631.6148295031655,1153.5833449847858,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,327,626.3878067295723,1157.2110762122454,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,328,646.7667285607821,1160.8409830970584,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,329,639.2887952392209,1164.4730669440303,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,330,664.8601685844776,1168.1073290587497,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,331,713.9177509074807,1171.7437707475876,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,332,682.0336475502817,1175.3823933176993,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,333,679.0529595385872,1179.0231980770234,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,334,649.6000409031831,1182.6661863342829,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,335,661.9063308189251,1186.311359398986,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,336,718.3062174679983,1189.9587185814264,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,337,704.7908777896705,1193.6082651926831,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,338,670.1925038927601,1197.2600005446216,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,339,669.4579456277318,1200.9139259498943,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,340,691.7719878279559,1204.5700427219408,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,341,678.6566389992236,1208.2283521749882,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,342,714.5979833337998,1211.888855624052,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,343,692.2025308421312,1215.5515543849363,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,344,699.8805273707906,1219.2164497742342,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,345,686.1756270527967,1222.8835431093287,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,346,671.2957679901288,1226.5528357083926,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,347,751.7234042757738,1230.2243288903894,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,348,719.2046629631847,1233.8980239750733,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,349,705.5961227869666,1237.5739222829905,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,350,699.6538226343155,1241.2520251354788,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,351,670.9490492094358,1244.9323338546685,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,352,673.7852400564366,1248.614849763483,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,353,669.0864328773945,1252.2995741856391,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,354,672.1588771613144,1255.9865084456471,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,355,642.2960506626019,1259.675653868812,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,356,622.4224924218325,1263.3670117812337,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,357,658.3779537152025,1267.060583509807,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,358,644.4795226340548,1270.7563703822227,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,359,639.9116395552187,1274.454373726968,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,360,638.5132092496501,1278.1545948733267,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,361,610.1251298671361,1281.8570351513797,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,362,603.9545785281424,1285.5616958920057,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,363,584.4321864183314,1289.2685784268815,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,364,609.1169752151147,1292.9776840884826,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,365,600.0132495044019,1296.6890142100838,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,366,606.8000401062188,1300.4025701257592,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,367,619.9156617471527,1304.1183531703832,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,368,623.3720452625291,1307.8363646796306,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,369,676.3336634130521,1311.5566059899775,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,370,679.1345922510724,1315.2790784387012,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,371,643.2774730843782,1319.003783363881,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,372,642.1679404289981,1322.730722104399,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,373,691.3605161628313,1326.4598959999403,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,374,646.112448751996,1330.1913063909928,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,375,658.1910083269206,1333.9249546188494,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,376,639.6465019881632,1337.6608420256061,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,377,663.5806853220834,1341.398969954165,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,378,655.7669236536314,1345.139339748233,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,379,643.9754539278485,1348.8819527523226,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,380,621.7437928279621,1352.6268103117534,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,381,667.2622865276792,1356.3739137726511,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,382,654.1108255705527,1360.1232644819493,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,383,644.9116171544977,1363.8748637873887,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,384,646.2422639997878,1367.628713037519,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,385,613.0865210221867,1371.3848135816984,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,386,609.1398068855119,1375.143166770094,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,387,630.70288187054,1378.9037739536832,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,388,639.9204089057349,1382.6666364842533,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,389,667.0062163316421,1386.4317557144022,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,390,645.0370518760826,1390.1991329975394,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,391,637.4095044097717,1393.9687696878857,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,392,618.7200626975983,1397.7406671404742,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,393,633.8700432704336,1401.5148267111508,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,394,621.5894977663021,1405.2912497565742,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,395,664.5407685710193,1409.069937634217,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,396,647.5930526480126,1412.850891702366,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,397,643.4021097875329,1416.6341133201222,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,398,646.4382961343176,1420.4196038474022,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,399,683.07505423721,1424.2073646449378,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,201,reference,primary400,400,665.4468524821143,1427.997397074277,713.459697982478,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,51,356.66502683189935,333.91757696051957,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,52,337.11360255104563,340.6930874238214,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,53,379.9925363252629,347.53050640617977,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,54,391.44328326745335,354.43039957194617,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,55,374.85383113501746,361.39333775400394,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,56,367.4147277489648,368.4198970009938,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,57,372.2666063784991,375.5106586249707,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,58,371.9432130144022,382.66620924949615,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,59,367.079332407718,389.8871408581701,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,60,366.2356504819168,397.1740508436059,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,61,371.5903971416547,404.52754205685335,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,62,441.42803990847494,411.94822285727264,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,63,448.6463355101335,419.43670716286454,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,64,442.1115142892239,426.9936145010602,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,65,518.0723049276351,434.61957005997516,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,66,515.9220926763653,442.3152047401313,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,67,503.38165473546655,450.08115520665217,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,68,510.3133530821326,457.9180639419342,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,69,537.507389521745,465.8265792988,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,70,552.1306514503234,473.8073555541372,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,71,593.6519544058439,481.8610529630267,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,72,575.9189659041805,489.98833781336646,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,73,549.8176018561325,498.18988248099396,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,74,625.2991950159751,506.466365485312,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,75,613.8045035843008,514.8184715454233,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,76,611.2088925876632,523.2468916367778,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,77,633.6081146680692,531.7523230483375,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,78,606.9708029288547,540.3354694402635,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,79,580.9749436224581,548.9970409021304,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,80,611.2131602296208,557.7377540116726,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,81,668.6403224591777,566.5583318940671,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,82,647.3940830972424,575.4595042817583,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,83,620.7459866574457,584.4420075748292,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,84,618.8350073155885,593.506584901924,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,85,685.2987825301831,602.6539861817282,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,86,631.0326889767332,611.8849681850095,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,87,656.4255518831545,621.2002945972259,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,88,630.7745532976427,630.6007360817063,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,89,647.9591009987894,640.0870703434075,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,90,637.6518770976824,649.6600821932549,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,91,629.8031199544478,659.3205636130698,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,92,641.2921487034955,669.0693138210909,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,93,628.2026751203389,678.9071393380942,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,94,632.5808148631802,688.8348540541172,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,95,690.9966015918095,698.8532792957919,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,96,654.3764291286889,708.9632438942946,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,97,638.4725052456522,719.1655842539149,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,98,631.7485117500921,729.4611444212524,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,99,606.3407573214881,739.8507761550453,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,secondary100,100,587.8040220647878,750.3353389966369,327.20341447365706,50
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,201,882.2216167349361,856.4447847855804,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,202,871.1187741555948,860.8100882186963,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,203,848.8352804866089,865.1817852896774,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,204,858.8277073459126,869.5598853629598,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,205,834.0843589554411,873.9443978166954,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,206,825.5447010441077,878.3353320427716,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,207,878.7871844417531,882.7326974468316,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,208,840.8969780927911,887.1365034482945,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,209,825.1567884197882,891.546759480376,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,210,804.015229388008,895.9634749901074,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,211,791.7067049987676,900.3866594383574,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,212,798.0802193715339,904.8163222998509,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,213,760.4036569837572,909.2524730631903,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,214,747.8424698555931,913.6951212308754,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,215,725.3211921924329,918.1442763193238,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,216,749.4228449481054,922.5999478588913,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,217,715.8440887849908,927.0621453938923,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,218,677.0359186478353,931.5308784826203,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,219,654.0831746378784,936.0061566973685,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,220,699.532379452891,940.4879896244499,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,221,672.7717750544595,944.9763868642184,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,222,662.8542098342781,949.4713580310886,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,223,753.7131978047357,953.9729127535572,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,224,703.460200348931,958.4810606742232,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,225,680.6562382231398,962.9958114498085,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,226,699.7937942441441,967.5171747511788,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,227,675.3917880275764,972.0451602633643,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,228,670.8443323045371,976.5797776855803,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,229,673.9758874449957,981.1210367312481,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,230,649.8598362220238,985.6689471280155,852.0858656395893,200
conda,SNA06_k7_X0Y1,SNA06,X0Y1,202,reference,primary400,231,634.3375499280759,990.2235186177782,852.0858656395893,200
