arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKT1,std,2,5,0.001,45,none,0.9865458333,1,1,0,0,-11.98967838,33.39668655,-26.98208427,0.7952811718,86.03741849,0,0,-40.61331558,48.18120575,-69.75102997,0.5962793231,85.63176575,15.71692944,1.530189037,0.7224669456,0.01852087118,0.008310044184,0.02516671643,0,1.200000048,0.01281008404,0.009699117392,0.01752158999,0,1.200000048
KKT1,std,2,5,0.001,46,none,0.9866416667,1,1,0,0,-12.50248718,33.92631149,-26.73784828,0.7912105322,85.02563583,0,0,-46.02611542,49.27522659,-66.72367096,0.5757513642,84.73799804,15.85000992,1.550046444,0.7372543216,0.01801785827,0.007232240401,0.02298881486,0,1.200000048,0.01255608443,0.009054894559,0.01608283073,0,1.200000048
KKT1,std,2,5,0.001,47,none,0.9871625,1,1,0,0,-13.08930016,33.06225967,-27.83127022,0.7773759961,85.65138348,0,0,-42.40050888,46.82962036,-68.32819366,0.5797516108,85.36837877,15.93970108,1.531451583,0.7133277059,0.0187274348,0.007697564084,0.0225329008,0,1.200000048,0.01316627767,0.01001631282,0.01642891578,0,1.200000048
KKT1,std,2,5,0.001,48,none,0.9867208333,1,1,0,0,-13.16511536,33.78913116,-33.1415062,0.7841140032,85.53472044,0,0,-42.55765915,48.1835556,-80.66286469,0.5757211447,84.86886171,16.07929611,1.55012095,0.7162660956,0.01824529096,0.007515442092,0.0244371891,0,1.200000048,0.01280899439,0.009145438671,0.01731720939,0,1.200000048
KKT1,std,2,5,0.001,49,none,0.9865541667,1,1,0,0,-12.93933105,34.03279114,-27.88983536,0.7887801528,86.1786108,0,0,-42.60671234,48.16328049,-72.08026886,0.5791013837,85.35146517,16.20768166,1.539718151,0.7183862925,0.0181591846,0.008359950036,0.0227470696,0,1.200000048,0.0128371967,0.009383498691,0.01814283989,0,1.200000048
KKT1,std,2,5,0.001,50,none,0.9868645833,1,1,0,0,-13.0639286,33.05585098,-26.77928162,0.7875820994,86.47561416,0,0,-40.23733139,48.13901901,-79.44742584,0.578586638,85.64915508,16.32126808,1.54407835,0.7370051742,0.01876690798,0.008233497851,0.02212508768,0,1.200000048,0.01294355933,0.009860418737,0.01940022781,0,1.200000048
KKT1,raw,3,6,0.001,1,none,0.86445625,1,1,0,0,-2.229984522,5.726019382,-25.8709259,1.061715364,58.88905036,0,0,0.04965805262,7.686949253,-22.14520836,1.001711607,66.24412502,5.459270954,0.9992852211,0.7050914168,0.1078801304,0.05834852532,0.2138752639,0,1.200000048,0.08008623868,0.02782973833,0.1587523073,0,1.200000048
KKT1,raw,3,6,0.001,2,none,0.9430083333,1,1,0,0,-0.6957548857,8.528923988,-50.06724548,1.07071805,63.34289424,0,0,-14.18756199,17.92113876,-47.13262558,0.6213969588,73.4169838,7.465156078,1.444966316,1.057874322,0.07249367237,0.03468699008,0.1424600184,0,1.200000048,0.03444766998,0.02014744282,0.06891035289,0,1.200000048
KKT1,raw,3,6,0.001,3,none,0.9347708333,1,1,0,0,-6.443264961,9.403683662,-93.90337372,0.7736459374,64.48980955,0,0,-18.34793663,19.3430748,-55.64718246,0.5877575874,74.51341699,8.965324402,1.644417048,1.048556566,0.06598870456,0.02493993565,0.1271434128,0,1.200000048,0.03209120408,0.01804769412,0.052586101,0,1.200000048
KKT1,raw,3,6,0.001,4,none,0.9462625,1,1,0,0,-3.577084303,9.937246323,-70.39218903,0.8618103266,66.49101803,0,0,-23.23129845,22.17329597,-62.08250046,0.5503454804,75.60417697,9.918549538,1.794021845,1.041177273,0.0620091483,0.032911513,0.1066545248,0,1.200000048,0.02788253874,0.0150619885,0.04907840118,0,1.200000048
KKT1,raw,3,6,0.001,5,none,0.9473333333,1,1,0,0,-5.052009583,9.805382729,-121.531395,0.7431182265,66.60084446,0,0,-21.84090042,22.0171299,-53.08318329,0.548101902,77.0960756,10.69077778,1.918213606,1.044970632,0.06300403178,0.02063513547,0.09863504767,0,1.200000048,0.02810565196,0.01672411524,0.05296677351,0,1.200000048
KKT1,raw,3,6,0.001,6,none,0.9424645833,1,1,0,0,-5.572327614,10.63273525,-145.623291,0.811639607,63.30661362,0,0,-23.13551903,27.53113747,-97.98345184,0.5919071436,75.0234071,11.55758381,2.03284049,1.028079391,0.05828113109,0.01739586703,0.08001951873,0,1.200000048,0.02250986919,0.01001390629,0.0359358266,0,1.200000048
KKT1,raw,3,6,0.001,7,none,0.9473645833,1,1,0,0,-6.331130028,10.56529808,-171.5513,0.7694936395,61.56247808,0,0,-27.47746849,27.05562973,-71.25828552,0.5738335252,76.02663323,12.09616566,2.084733486,1.023130536,0.05865402147,0.01438418124,0.0797829628,0,1.200000048,0.0227797199,0.0146195842,0.03257207945,0,1.200000048
KKT1,raw,3,6,0.001,8,none,0.9488020833,1,1,0,0,-8.258500099,11.36060905,-170.3482056,0.7617679238,61.56796604,0,0,-33.83356094,30.27479172,-103.5741959,0.5471290946,76.27600956,12.74298954,2.176834345,1.090480328,0.05441970006,0.01484577823,0.07798592001,0,1.200000048,0.0204145126,0.01018441841,0.03141586855,0,1.200000048
KKT1,raw,3,6,0.001,9,none,0.9437166667,1,1,0,0,-7.927507401,11.34253216,-169.3176422,0.7348840237,63.85507405,0,0,-32.39808655,29.03025818,-71.11765289,0.5425865054,77.08790562,13.42405891,2.254714012,1.127019405,0.05440393463,0.01538240537,0.07133726776,0,1.200000048,0.02137272991,0.0134138912,0.03170542791,0,1.200000048
KKT1,raw,3,6,0.001,10,none,0.9463854167,1,1,0,0,-10.60376453,11.8543911,-132.8609467,0.6726177335,68.50494688,0,0,-29.56597328,29.4737854,-60.71578217,0.5635684133,79.03612384,13.97361183,2.305965662,1.183076739,0.05208992213,0.01933925971,0.07201399654,0,1.200000048,0.02089403756,0.01317932364,0.03346337751,0,1.200000048
KKT1,raw,3,6,0.001,11,none,0.9447291667,1,1,0,0,-9.638986588,11.93674278,-164.3574829,0.6332669258,65.28721415,0,0,-31.04070091,28.82212257,-82.6938324,0.5415123701,76.91891054,14.46610546,2.401651859,1.200083375,0.0519736819,0.0161668174,0.07123009115,0,1.200000048,0.02144451812,0.01377863251,0.0292905625,0,1.200000048
KKT1,raw,3,6,0.001,12,none,0.9447958333,1,1,0,0,-10.13358784,11.97890091,-138.8127136,0.635795176,69.50283256,0,0,-29.79015732,29.41105652,-60.91865921,0.539591074,79.31653351,14.97412205,2.385890245,1.235095859,0.05149558559,0.0186097417,0.0730361715,0,1.200000048,0.02099758014,0.01481162943,0.02974444441,0,1.200000048
KKT1,raw,3,6,0.001,13,none,0.9505875,1,1,0,0,-6.909904003,12.44486618,-178.9088593,0.7554498315,65.8077316,0,0,-38.98497391,35.36711502,-89.86656189,0.5607078075,78.18537087,15.36694717,2.474057913,1.283224821,0.04964834079,0.01456125639,0.07562246174,0,1.200000048,0.01747504808,0.01177201234,0.02691372484,0,1.200000048
KKT1,raw,3,6,0.001,14,none,0.9457125,1,1,0,0,-10.54236412,12.32534599,-179.1353149,0.6895470619,64.7126045,0,0,-34.0222702,33.09292603,-79.92014313,0.5487907529,78.95832254,15.73401833,2.496129274,1.288853765,0.05037593469,0.01479540206,0.06831847131,0,1.200000048,0.01882077008,0.01282876171,0.02544492297,0,1.200000048
KKT1,raw,3,6,0.001,15,none,0.9477333333,1,1,0,0,-11.3754673,12.24151134,-131.8889465,0.658126533,70.94226276,0,0,-28.1480484,30.87483025,-68.6904068,0.5634418726,80.22379289,16.14543533,2.471117258,1.337159514,0.0505383499,0.01958319359,0.06866372377,0,1.200000048,0.02007286809,0.014273623,0.03136437386,0,1.200000048
KKT1,raw,3,6,0.001,16,none,0.9498458333,1,1,0,0,-11.24748039,12.63270283,-114.3689194,0.6618946195,72.99557065,0,0,-30.17190742,31.46363449,-73.56230927,0.5716871023,80.21314462,16.51296806,2.495928288,1.404709101,0.0489198342,0.0225995481,0.06317787617,0,1.200000048,0.01965080015,0.0145349456,0.02772962302,0,1.200000048
KKT1,raw,3,6,0.001,17,none,0.94926875,1,1,0,0,-10.05900383,12.40654182,-158.79245,0.6059774756,68.19348315,0,0,-30.43075562,30.59088707,-68.04888153,0.5403223038,79.78098295,16.7726059,2.492561579,1.438524246,0.04970856011,0.01694704406,0.06461088359,0,1.200000048,0.02031480521,0.01381355897,0.02811075374,0,1.200000048
KKT1,raw,3,6,0.001,18,none,0.9506395833,1,1,0,0,-10.29913235,12.85603809,-158.0163574,0.6980404854,68.09463138,0,0,-35.58602142,34.04640579,-84.65558624,0.561869204,79.68499062,17.16569519,2.548704624,1.49283123,0.048342783,0.0171502158,0.06484427303,0,1.200000048,0.01820306294,0.01214991976,0.02470245771,0,1.200000048
KKT1,raw,3,6,0.001,19,none,0.94724375,1,1,0,0,-12.25380421,12.81295204,-168.7201538,0.6345852017,67.53370851,0,0,-32.93204498,31.79366302,-80.54427338,0.5483869314,79.13101037,17.31192017,2.536470652,1.511542678,0.04804861918,0.01609236188,0.06182659045,0,1.200000048,0.01942979917,0.01368392166,0.02780432999,0,1.200000048
KKT1,raw,3,6,0.001,20,none,0.9517708333,1,1,0,0,-12.4204092,13.06494904,-136.2061462,0.640519321,69.35275639,0,0,-34.51950455,33.02705002,-94.91179657,0.5515349507,78.96047822,17.70275688,2.555696487,1.566752553,0.04721302912,0.02001504973,0.06603619456,0,1.200000048,0.01867971011,0.01232118066,0.02450273,0,1.200000048
KKT1,raw,3,6,0.001,21,none,0.9525375,1,1,0,0,-11.74642277,13.02893925,-195.6355743,0.5965240598,64.4168875,0,0,-34.21400452,32.64979935,-75.50696564,0.540846765,79.72916456,18.06173515,2.577673197,1.602586031,0.04730752483,0.0140372524,0.06214626133,0,1.200000048,0.01898250356,0.01354991738,0.02735906653,0,1.200000048
KKT1,raw,3,6,0.001,22,none,0.9509291667,1,1,0,0,-13.14253044,13.3795023,-213.9187469,0.6903554201,62.93150177,0,0,-37.86153793,35.29657364,-81.21242523,0.5538368821,79.04874034,18.29601479,2.558622599,1.64645052,0.04634178802,0.0125929229,0.06058351323,0,1.200000048,0.01746921428,0.01260706317,0.02410272323,0,1.200000048
KKT1,raw,3,6,0.001,23,none,0.9552479167,1,1,0,0,-12.7985611,13.22468567,-145.2491455,0.5769415498,70.75866867,0,0,-29.67429733,31.11762428,-73.76663208,0.5418806672,80.81647457,18.54028702,2.592416763,1.70350492,0.04648289084,0.01865443401,0.060982164,0,1.200000048,0.01990620233,0.01467055548,0.0287054088,0,1.200000048
KKT1,raw,3,6,0.001,24,none,0.9482145833,1,1,0,0,-11.29827213,13.15004444,-217.9378967,0.6438986659,62.9269945,0,0,-34.57458878,32.96084976,-87.17166138,0.5510460734,79.99052079,18.79323959,2.561590195,1.736019611,0.04695516825,0.01243110839,0.06088079885,0,1.200000048,0.01851440966,0.01214359235,0.02907366306,0,1.200000048
KKT1,raw,3,6,0.001,25,none,0.9497770833,1,1,0,0,-12.29446983,13.57375431,-176.9606476,0.6008343697,67.30155126,0,0,-35.47399902,33.15554047,-79.59664154,0.556032598,79.99809429,19.12981796,2.574682236,1.847556353,0.04545868933,0.01563648693,0.05926159397,0,1.200000048,0.0187237896,0.01327313576,0.0287531279,0,1.200000048
KKT1,raw,3,6,0.001,26,none,0.9552666667,1,1,0,0,-9.338235855,13.42999363,-179.6610107,0.6702585816,68.40944269,0,0,-34.68297577,34.30482864,-80.61975098,0.5506933331,80.05008475,19.28169632,2.580318928,1.90922904,0.04599467665,0.01511545572,0.05889395252,0,1.200000048,0.01799004525,0.01162515022,0.02594060265,0,1.200000048
KKT1,raw,3,6,0.001,27,none,0.953725,1,1,0,0,-13.39864635,13.55808258,-161.2162781,0.5718459487,69.59529323,0,0,-34.17320251,31.2251606,-74.44681549,0.5273629427,80.30654897,19.48054504,2.619746447,1.942747593,0.04563940689,0.01673882827,0.05828009918,0,1.200000048,0.01993515529,0.01439263672,0.02921331674,0,1.200000048
KKT1,raw,3,6,0.001,28,none,0.94865625,1,1,0,0,-13.75116444,13.59370232,-215.4962158,0.6397972703,63.76276595,0,0,-32.25483322,33.65889359,-92.36429596,0.5622384548,80.94417564,19.72591591,2.587663412,1.97380507,0.04544749856,0.01247930061,0.06191769242,0,1.200000048,0.01831368171,0.01220233366,0.02448733151,0,1.200000048
KKT1,raw,3,6,0.001,29,none,0.9512354167,1,1,0,0,-10.94538784,13.85875702,-259.182312,0.693084836,60.52455492,0,0,-43.5057869,38.37360764,-97.96872711,0.5534698963,78.68598372,20.05306816,2.628830433,2.033149242,0.04469942674,0.01028762199,0.05977195874,0,1.200000048,0.0160471797,0.01203219034,0.02447208762,0,1.200000048
KKT1,raw,3,6,0.001,30,none,0.951,1,1,0,0,-12.47987843,14.05918789,-191.0055847,0.6473509073,66.84919873,0,0,-31.56424522,33.44976044,-90.06666565,0.5628120899,81.22241466,20.17167473,2.585924149,2.089003563,0.04392837733,0.01413534582,0.06075186282,0,1.200000048,0.01846163347,0.01197703183,0.02560640313,0,1.200000048
KKT1,raw,3,6,0.001,31,none,0.95770625,1,1,0,0,-10.64143372,13.50277996,-261.8346558,0.6495438814,59.42682042,0,0,-40.98708344,34.81607056,-88.09191895,0.5452051163,79.50751074,20.39593124,2.623982906,2.131970167,0.04571981356,0.01047896408,0.05827502534,0,1.200000048,0.01780208386,0.01298757363,0.02599892765,0,1.200000048
KKT1,raw,3,6,0.001,32,none,0.9538770833,1,1,0,0,-12.06049633,13.96622276,-227.4862518,0.63295573,63.54774847,0,0,-37.29704666,36.07139206,-82.69537354,0.5592035055,80.95961487,20.5975666,2.621542931,2.18934226,0.0443364121,0.01191445347,0.05983051285,0,1.200000048,0.01705623232,0.01231847331,0.02436679229,0,1.200000048
KKT1,raw,3,6,0.001,33,none,0.9589270833,1,1,0,0,-12.94815922,13.87581348,-192.2448273,0.584988296,66.52003804,0,0,-29.68608856,31.71987915,-65.35475922,0.5473199487,81.83150094,20.69966507,2.592103004,2.245452166,0.04465233535,0.01420346275,0.0594176054,0,1.200000048,0.01948266663,0.01490913611,0.0247631222,0,1.200000048
KKT1,raw,3,6,0.001,34,none,0.9551104167,1,1,0,0,-9.22475338,14.24618053,-221.4441681,0.7187662721,65.08151429,0,0,-38.53182602,36.610569,-85.81652832,0.545989871,80.46763322,20.94216537,2.665030003,2.290333986,0.04336265475,0.0123136621,0.06463392079,0,1.200000048,0.01682301424,0.01179452054,0.02419389226,0,1.200000048
KKT1,raw,3,6,0.001,35,none,0.9549229167,1,1,0,0,-11.45274448,13.85916615,-167.9691772,0.6619313955,70.46503283,0,0,-30.94392014,34.45296097,-83.49755096,0.5668805838,81.64594089,21.12170219,2.624104023,2.310513973,0.04445540905,0.01616801135,0.05774638802,0,1.200000048,0.01789407618,0.0129289506,0.02363875881,0,1.200000048
KKT1,raw,3,6,0.001,36,none,0.9561041667,1,1,0,0,-12.45209503,14.63464832,-199.1237183,0.6560799479,66.40107837,0,0,-39.49164963,37.31847,-71.8687439,0.5429159403,80.31051461,21.37174797,2.65759325,2.403312445,0.04192259163,0.01397679374,0.05886913463,0,1.200000048,0.01662801951,0.01197871938,0.02204134129,0,1.200000048
KKT1,raw,3,6,0.001,37,none,0.9544416667,1,1,0,0,-13.73351574,13.98346806,-171.5610199,0.6082039475,69.39467642,0,0,-34.70063782,34.13107681,-88.62953949,0.5532459617,80.15940158,21.46209335,2.591982603,2.450717926,0.0440903157,0.01623072289,0.05554990098,0,1.200000048,0.01812836155,0.01196777821,0.02615694515,0,1.200000048
KKT1,raw,3,6,0.001,38,none,0.9553041667,1,1,0,0,-13.00166416,14.16470718,-178.8489532,0.6297252774,68.86164686,0,0,-36.8164444,34.76825714,-93.9251709,0.5457422137,80.92931327,21.65180016,2.623535395,2.50432992,0.04364706203,0.01565273479,0.05810426176,0,1.200000048,0.0177758988,0.01275540609,0.02389783971,0,1.200000048
KKT1,raw,3,6,0.001,39,none,0.9547854167,1,1,0,0,-11.51820946,13.67917633,-175.5319214,0.6135212779,69.51338436,0,0,-35.61690903,32.66073608,-76.24007416,0.5492331982,80.42169249,21.54024506,2.581968546,2.549877405,0.04532101378,0.01612152904,0.05603329837,0,1.200000048,0.0189329423,0.01377679873,0.02614708245,0,1.200000048
KKT1,raw,3,6,0.001,40,none,0.9594375,1,1,0,0,-11.41971588,14.12268066,-127.1669312,0.6887571216,73.38062603,0,0,-34.12639999,36.82118988,-92.46424103,0.5752788782,80.84228951,21.77112007,2.607589722,2.628343344,0.0438702926,0.02172569931,0.05713531002,0,1.200000048,0.01686974801,0.01185911987,0.02647515573,0,1.200000048
KKT1,raw,3,6,0.001,41,none,0.9556541667,1,1,0,0,-12.1973362,13.76307678,-154.5419006,0.6107907295,72.04636261,0,0,-36.3323555,33.59621811,-80.94981384,0.5511630774,80.12311777,21.88830948,2.590527296,2.670713902,0.04503341764,0.01808142476,0.05820937082,0,1.200000048,0.01840974391,0.01340277586,0.02405352332,0,1.200000048
KKT1,raw,3,6,0.001,42,none,0.95708125,1,1,0,0,-13.69289112,14.06082058,-164.3109741,0.5593885183,70.70315622,0,0,-35.20832443,31.41791153,-69.7881012,0.5294564962,81.28364893,22.13385963,2.623580456,2.707083225,0.04401738942,0.0169509314,0.05520207807,0,1.200000048,0.01964983344,0.01494777109,0.02962539531,0,1.200000048
KKT1,raw,3,6,0.001,43,none,0.956175,1,1,0,0,-13.86065006,14.18324852,-162.4988251,0.6018634439,70.40379106,0,0,-34.42353058,35.22839355,-103.3167419,0.5675672293,78.57501766,22.27675629,2.629352808,2.735833645,0.04377282038,0.01704027504,0.05551544204,0,1.200000048,0.01758960076,0.01132960897,0.02630838752,0,1.200000048
KKT1,raw,3,6,0.001,44,none,0.9621375,1,1,0,0,-11.29081917,14.2291584,-144.4660492,0.7016835809,73.54270722,0,0,-32.57226181,37.16718292,-84.56829834,0.5817671418,81.40847261,22.47835541,2.666498899,2.751163721,0.04354606569,0.01882847957,0.05618911237,0,1.200000048,0.01661840081,0.01236754935,0.02158593014,0,1.200000048
KKT1,raw,3,6,0.001,45,none,0.9578854167,1,1,0,0,-15.9939518,13.8156023,-171.9016266,0.5513080955,69.6540145,0,0,-35.61160278,31.63569641,-76.24350739,0.5352532864,81.0923057,22.62957764,2.612065792,2.829796076,0.04477622733,0.01632438041,0.05659793317,0,1.200000048,0.01955000311,0.01439319365,0.02517355047,0,1.200000048
KKT1,raw,3,6,0.001,46,none,0.9537395833,1,1,0,0,-13.26037788,14.15615845,-206.3137054,0.5993442535,66.57819526,0,0,-40.16165924,35.53625107,-75.73339081,0.5470035076,79.29806428,22.88459587,2.598486662,2.907002449,0.04371848702,0.01359018963,0.05878388509,0,1.200000048,0.01742395759,0.0134363221,0.02340979874,0,1.200000048
KKT1,raw,3,6,0.001,47,none,0.9564875,1,1,0,0,-13.85740948,14.56572151,-137.4122925,0.6424226761,72.67161511,0,0,-35.93381119,36.35844421,-96.96883392,0.5641653538,80.13708134,22.95578957,2.605633497,2.983328819,0.04249436036,0.02029236034,0.05489128828,0,1.200000048,0.01713808998,0.01105339825,0.02371199615,0,1.200000048
KKT1,raw,3,6,0.001,48,none,0.9586166667,1,1,0,0,-11.43423939,14.35780239,-154.7657623,0.6744974852,72.64848767,0,0,-39.02101517,35.58971786,-92.49253845,0.5520308614,81.05248443,23.11322784,2.626481533,3.019968987,0.04290640354,0.01788022369,0.05712505057,0,1.200000048,0.01742710173,0.01138186362,0.02377674542,0,1.200000048
KKT1,raw,3,6,0.001,49,none,0.9536416667,1,1,0,0,-14.85937214,14.10507679,-182.785202,0.5583280325,68.53082294,0,0,-34.32524872,31.10798645,-78.30944061,0.5344300866,80.14609311,23.27262306,2.575531483,3.0766325,0.04379450157,0.01510714181,0.05650134385,0,1.200000048,0.01988637261,0.01470555365,0.02660071477,0,1.200000048
KKT1,raw,3,6,0.001,50,none,0.9653020833,1,1,0,0,-9.566710472,14.00295258,-154.8900909,0.6986344457,72.89884709,0,0,-37.22327423,36.39588547,-83.54880524,0.5663931966,81.02630026,23.28306389,2.590394258,3.093593121,0.04405809194,0.01783167757,0.05686382204,0,1.200000048,0.01710253395,0.01243472472,0.02474929579,0,1.200000048
KKT1,std,3,7,0.001,1,none,0.9788291667,1,1,0,0,-1.231725931,12.14398766,-7.702438354,0.9386409521,75.7000563,0,0,-6.853135586,13.23834419,-26.75905418,0.7133029103,77.40052173,3.064600706,0.7983851433,0.6986020207,0.0507876128,0.02501986735,0.07156161964,0,1.200000048,0.04619965702,0.02314297482,0.07613888383,0,1.200000048
KKT1,std,3,7,0.001,2,none,0.9846729167,1,1,0,0,-1.743597865,16.01526833,-10.62042809,0.9297223091,79.68855897,0,0,-14.05444527,18.72466278,-32.4092865,0.633712709,81.22280243,4.503700733,0.9391797185,0.6509227753,0.03857437521,0.02323881909,0.05979072675,0,1.200000048,0.03291728348,0.01845975965,0.0608016178,0,1.200000048
KKT1,std,3,7,0.001,3,none,0.98679375,1,1,0,0,-2.533306122,19.16051483,-10.22905731,0.9220867157,80.11748136,0,0,-18.15890694,24.0569706,-36.03145981,0.6184808612,81.90081812,5.421154022,1.030557632,0.6237201691,0.03225392476,0.01875667274,0.04537275434,0,1.200000048,0.02570061013,0.01815740578,0.04030275717,0,1.200000048
KKT1,std,3,7,0.001,4,none,0.98775625,1,1,0,0,-2.791021824,21.30528641,-11.25253582,0.9262294769,81.10933685,0,0,-21.21646118,28.92351532,-39.49152374,0.6206247211,82.68870093,6.233662128,1.126914263,0.5912265778,0.02895897441,0.01959155686,0.03958052024,0,1.200000048,0.02142258361,0.01594785042,0.03144836798,0,1.200000048
KKT1,std,3,7,0.001,5,none,0.98770625,1,1,0,0,-2.878345728,22.18710709,-11.65251732,0.9223585129,82.06928953,0,0,-25.35059547,30.87068367,-41.64374542,0.6116145253,83.19971552,6.859701157,1.186994314,0.5821874142,0.02766002715,0.01955844089,0.03738620132,0,1.200000048,0.01997840777,0.0151726231,0.02857313864,0,1.200000048
KKT1,std,3,7,0.001,6,none,0.9870541667,1,1,0,0,-3.393860817,24.04271507,-12.24064159,0.9050787687,82.97549785,0,0,-26.2442379,33.11087418,-44.99586868,0.6039572358,83.24709879,7.463603497,1.23829031,0.575581789,0.0258694198,0.01806749776,0.0355249308,0,1.200000048,0.01869572885,0.01395302918,0.02656720579,0,1.200000048
KKT1,std,3,7,0.001,7,none,0.98739375,1,1,0,0,-3.240141392,24.62805176,-12.13971615,0.9271839857,82.71092283,0,0,-30.06344414,36.17889023,-69.73258972,0.6054742336,82.86559096,7.913096428,1.296806335,0.5518246293,0.02509753592,0.01737727597,0.03244996071,0,1.200000048,0.01719127782,0.01182685699,0.02387149818,0,1.200000048
KKT1,std,3,7,0.001,8,none,0.98720625,1,1,0,0,-3.776639938,25.381567,-12.77681541,0.8986625671,83.43193762,0,0,-30.8088913,36.86459732,-61.85728073,0.5987907052,83.42980645,8.291953087,1.317293882,0.5663539767,0.0244007986,0.01454974525,0.03339136392,0,1.200000048,0.01669211313,0.01126682945,0.02779189497,0,1.200000048
